Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Are Universities Special [article],"Ghosh, Shubha (Cited 680 times)",900,"Akron Law Review, Vol. 49, Issue 3 (2016), pp. 671-694",49 Akron L. Rev. 671 (2016),"Intellectual Property Law, Research",na,na,5
"Free Speech, Free Markets & the Death of Trademark Law [article]","Ghosh, Shubha (Cited 680 times)",900,"Journal of National Law University, Delhi, Vol. 5, pp. 61-77",5 J. Nat'l L. U. Delhi 61 (2018),"Death, First Amendment, Economics, Jurisprudence",na,na,30
Peace Song for the Tiger Mother [article],"Ghosh, Shubha (Cited 680 times)",900,"Asian Pacific American Law Journal, Vol. 17, Issue 1 (Fall 2011 - Spring 2012), pp. 45-50",17 UCLA Asian Pac. Am. L.J. 45 (2011-2012),"Education Law, Legal Education, Strikes, International Law: History, Economics",na,na,13
How Specifically Must an Antitrust Plaintiff Plead a Conspiracy in Order to State a Claim (05-1126) [article],"Ghosh, Shubha (Cited 680 times)",900,"Preview of United States Supreme Court Cases, Vol. 34, Issue 3 (November 27, 2006), pp. 134-137",34 Preview U.S. Sup. Ct. Cas. 134 (2006-2007),"Antitrust, Courts, Practice and Procedure",na,na,na
What Is the Legal Standard for Determining When Bidding Is Predatory (05-381) [article],"Ghosh, Shubha (Cited 680 times)",900,"Preview of United States Supreme Court Cases, Vol. 34, Issue 3 (November 27, 2006), pp. 138-142",34 Preview U.S. Sup. Ct. Cas. 138 (2006-2007),"Costs, Antitrust, Trade Regulation, Liability",na,na,na
"Modeling Globalization from the Bottom Up: A Review Essay of John Braithwaite and Peter Drahos, Global Business Regulation [comments]","Ghosh, Shubha (Cited 680 times)",900,"Law & Society Review, Vol. 39, Issue 4 (2005), pp. 965-980",39 Law & Soc'y Rev. 965 (2005),"Globalization, International Trade, Regulation, Banking, Comparative Law, Dispute Resolution",na,na,9
Intellectual Property Rights: The View from Competition Policy [article],"Ghosh, Shubha (Cited 680 times)",900,"Northwestern University Law Review Colloquy, Vol. 103, pp. 344-351",103 Nw. L. Rev. Colloquy 344 (2008-2009),"Intellectual Property Law, Antitrust, Industrial and Intellectual Property, International Trade, Trade Regulation",na,na,3
Relaxing Antitrust during Economic Downturns: A Real Options Analysis of Appalachian Coals and the Failing Firm Defense [article],"Ghosh, Shubha (Cited 680 times)",900,"Antitrust Law Journal, Vol. 68, Issue 1 (2000), pp. 111-124",68 Antitrust L.J. 111 (2000-2001),"Antitrust, Price Fixing, Trade Regulation, Prices",na,na,1
"Open Borders, Intellectual Property & Federal Criminal Trade Secret Law [article]","Ghosh, Shubha (Cited 680 times)",900,"John Marshall Review of Intellectual Property Law, Vol. 9, Issue 1 (2009), pp. [i]-83",9 J. Marshall Rev. Intell. Prop. L. [i] (2009-2010),"Intellectual Property Law, Espionage, Public Policy, Reverse Engineering, Science and Technology, Trade Secrets",na,na,na
Entrepreneurship and Antitrust Enforcement [article],"Ghosh, Shubha (Cited 680 times)",900,"Antitrust Bulletin, Vol. 61, Issue 4 (2016), pp. 595-598",Full Text Not Currently Available in HeinOnline,Antitrust,na,na,na
Marks on Markets and Competition [reviews],"Ghosh, Shubha (Cited 680 times)",900,"Jotwell: The Journal of Things We Like (Lots), Vol. 2013, pp. [275]-[276]",2013 Jotwell: J. Things We Like [275] (2013),"Antitrust, Trademarks",na,na,na
Sheltering the Public Form Intellectual Property [reviews],"Ghosh, Shubha (Cited 680 times)",900,"Jotwell: The Journal of Things We Like (Lots), Vol. 2016, pp. [377]-[378]",2016 Jotwell: J. Things We Like [377] (2016),"Intellectual Property Law, Food and Drug Law, Intellectual Property Law, Shelters, Investment, Property Law",na,na,na
"All's Well That Ends Well, Sort of [reviews]","Ghosh, Shubha (Cited 680 times)",900,"Jotwell: The Journal of Things We Like (Lots), Vol. 2018, pp. 1-2",2018 Jotwell: J. Things We Like 1 (2018),"War, History, Politics",na,na,5
A Blueprint for the Global Microbial Commons [reviews],"Ghosh, Shubha (Cited 680 times)",900,"Jotwell: The Journal of Things We Like (Lots), Vol. 2017, pp. 1-2",2017 Jotwell: J. Things We Like 1 (2017),"Biotechnology, Genetics, Genetic Testing",na,na,2
Rationalizing Heuristics [reviews],"Ghosh, Shubha (Cited 680 times)",900,"Jotwell: The Journal of Things We Like (Lots), Vol. 2012, pp. [253]-[255]",2012 Jotwell: J. Things We Like [253] (2012),"Economics, Law and Society, Jurisprudence, Treaties",na,na,na
"Reviving the Original Scope of Intellectual Property, Internationally [reviews]","Ghosh, Shubha (Cited 680 times)",900,"Jotwell: The Journal of Things We Like (Lots), Vol. 2016, pp. [15]-[17]",2016 Jotwell: J. Things We Like [15] (2016),"Intellectual Property Law, Courts, Intellectual Property Law, International Law: History, Property Law, Industrial and Intellectual Property, International Trade",na,na,na
Casting Light on Originalism [article],"Ghosh, Shubha (Cited 680 times)",900,"Oklahoma City University Law Review, Vol. 24, Issue 3 (Fall 1999), pp. 431-438",24 Okla. City U. L. Rev. 431 (1999),"Law and Society, War, Constitutional Law, Military Law, War Powers",na,na,2
"A Rose Is a Rose Is ...: The Thorny Case of Morris Communications Corp. v. Professional Golf Association Tour, Inc. [article]","Ghosh, Shubha (Cited 680 times)",900,"Buffalo Intellectual Property Law Journal, Vol. 3, Issue 1 (Fall 2005), pp. 1-12",3 Buff. Intell. Prop. L.J. 1 (2005-2006),"Golf, Trade Regulation, Intellectual Property Law, Intellectual Property Law, Sports",na,na,1
Reforming Software Claiming [article],"Ghosh, Shubha (Cited 680 times)",900,"Wisconsin Law Review Online, Vol. 2013, pp. 63-68",2013 Wis. L. Rev. Online 63 (2013),Software,na,na,2
A Roadmap for TRIPS: Copyright and Film in Colonial and Independent India [article],"Ghosh, Shubha (Cited 680 times)",900,"Queen Mary Journal of Intellectual Property, Vol. 1, Issue 2 (July 2011), pp. 146-162",1 Queen Mary J. Intell. Prop. 146 (2011),"Copyright, Comparative Law, Intellectual Property Law",na,na,28
"Introduction, Legal Education and Legal Reform in South Asia [comments]","Ghosh, Shubha (Cited 680 times)",900,"Journal of Legal Education, Vol. 63, Issue 3 (February 2014), pp. 497-498",63 J. Legal Educ. 497 (2013-2014),"Comparative Law, Education Law, Legal Education, Legal Aid, States",na,na,5
Who Doesn't Own Culture - Two Books on Law's Role in Shaping Culture [article],"Ghosh, Shubha (Cited 680 times)",900,"Studies in International Financial, Economic, and Technology Law, Vol. 8, pp. 135-142",8 Stud. Int'l Fin. Econ. & Tech. L. 135 (2007),"Cultural Property, Politics, Religion",na,na,2
The Intellectual Property Incentive: Not So Natural as to Warrant Strong Exclusivity [article],"Ghosh, Shubha (Cited 680 times)",900,"SCRIPTed: A Journal of Law, Technology and Society, Vol. 3, Issue 2 (June 2006), pp. 96-108",3 SCRIPTed 96 (2006),"Intellectual Property Law, Economics",na,na,4
A Duty to Remember [comments],"Ghosh, Shubha (Cited 680 times)",900,"Syracuse Law Review, Vol. 68, Issue 1 (2018), pp. 1-6",68 Syracuse L. Rev. 1 (2018),"Intellectual Property Law, Supreme Court of the United States, Veterans' Law, Veterans' Law, Privacy, Regulation",na,na,32
Can a Business Collude with Itself (04-805) (04-814) [article],"Ghosh, Shubha (Cited 680 times)",900,"Preview of United States Supreme Court Cases, Vol. 2005-2006, Issue 4 (January 9, 2006), pp. 182-186",2005-2006 Preview U.S. Sup. Ct. Cas. 182 (2005-2006),"Trade Regulation, Joint Venture, Antitrust",na,na,na
"Layering Property, Disseminating Knowledge [reviews]","Ghosh, Shubha (Cited 680 times)",900,"Jotwell: The Journal of Things We Like (Lots), Vol. 2019, pp. 1-3",2019 Jotwell: J. Things We Like 1 (2019),"Intellectual Property Law, Intellectual Property Law, Property-Personal and Real, Property Law, International Law: History",na,na,2
